,0,1,2
183981,6900,3211,1034.4246
183983,6900,3730,628.89075
183985,6900,3970,597.24146
183987,6900,4000,472.66992
183989,6900,4156,661.4435
183991,6900,4307,632.17413
183993,6900,6824,83.06918
183995,6900,6834,50.56891
183997,6900,6863,39.187164
183999,6900,6877,14.174011
184001,6900,6883,102.16443
184003,6900,6936,156.38678
184005,6900,6938,90.89407
184007,6900,6940,209.27667
184009,6900,6989,28.049911
184011,6901,24,1688.2495
184013,6901,267,1640.498
184015,6901,379,1427.4778
184017,6901,808,829.30994
184019,6901,1229,921.1155
184021,6901,1267,445.80634
184023,6901,1376,442.14557
184025,6901,1618,885.9618
184027,6901,1927,1341.6052
184029,6901,2064,803.9912
184031,6901,2619,596.1406
184033,6901,4289,637.1742
184035,6901,6835,101.0708
184037,6901,6849,31.744873
184039,6901,6871,59.034668
184041,6901,6878,28.49945
184043,6901,6925,33.19931
184045,6901,6947,139.1142
184047,6901,6962,54.07489
184049,6901,6981,74.921814
184051,6902,105,1706.9316
184053,6902,894,1286.8123
184055,6902,995,1036.0486
184057,6902,1036,1391.1528
184059,6902,1176,1495.6954
184061,6902,2089,600.8922
184063,6902,2184,936.5094
184065,6902,2411,1001.6831
184067,6902,2996,655.26135
184069,6902,3442,615.0104
184071,6902,3525,702.7575
184073,6902,4163,497.76172
184075,6902,6841,29.051514
184077,6902,6861,5.9832764
184079,6902,6867,35.251892
184081,6902,6916,97.63568
184083,6902,6923,26.256104
184085,6902,6945,83.84598
184087,6903,245,1830.5996
184089,6903,596,1299.885
184091,6903,1093,2124.126
184093,6903,1268,2364.8293
184095,6903,1410,1535.534
184097,6903,1469,1681.8562
184099,6903,2852,443.88574
184101,6903,2915,1013.4519
184103,6903,3032,1124.7446
184105,6903,3140,461.71143
184107,6903,3303,571.34705
184109,6903,3428,667.772
184111,6903,3443,419.6002
184113,6903,3812,698.0426
184115,6903,3877,543.329
184117,6903,4726,567.88477
184119,6903,6822,0.0005493164
184121,6903,6856,63.903076
184123,6903,6857,74.91968
184125,6903,6876,84.8111
184127,6903,6956,59.588074
184129,6903,6970,133.78632
184131,6903,6985,29.053192
184133,6904,46,3187.0342
184135,6904,306,3178.393
184137,6904,750,2988.2776
184139,6904,776,2262.089
184141,6904,1488,2808.5652
184143,6904,2893,623.98694
184145,6904,3187,648.65533
184147,6904,3469,676.00146
184149,6904,3775,634.6312
184151,6904,4270,621.81714
184153,6904,6833,128.83398
184155,6904,6873,136.02869
184157,6904,6876,132.98196
184159,6904,6895,11.024841
184161,6904,6922,97.51471
184163,6904,6949,0.9148535
184165,6904,6950,3.652832
184167,6904,6992,85.83984
184169,6905,266,510.81494
184171,6905,955,4128.648
184173,6905,1305,882.3356
184175,6905,1518,2351.0898
184177,6905,1778,2317.5781
184179,6905,2059,549.16455
184181,6905,2215,511.6236
184183,6905,2613,534.6594
184185,6905,2892,716.3655
184187,6905,3200,2159.414
184189,6905,3202,1395.6328
184191,6905,3293,181.09937
184193,6905,3328,604.3497
184195,6905,3707,721.8744
184197,6905,3828,809.8274
184199,6905,4408,659.1736
184201,6905,5006,728.3794
184203,6905,6768,100.22485
184205,6905,6826,75.647156
184207,6905,6848,7.475331
184209,6905,6852,106.908875
184211,6905,6874,4.3656006
184213,6905,6891,193.52307
184215,6905,6927,137.31079
184217,6905,6937,128.5741
184219,6905,6969,80.414795
184221,6906,1003,0.13375449
184223,6906,6930,4.4267235
184225,6907,78,3237.2188
184227,6907,1049,2687.0508
184229,6907,1176,1401.407
184231,6907,2184,1128.7351
184233,6907,2237,1467.3789
184235,6907,3525,699.2137
184237,6907,4163,484.94397
184239,6907,4198,841.79675
184241,6907,6868,5.3838806
184243,6907,6916,95.404755
184245,6907,6921,69.08612
184247,6907,6930,74.92273
184249,6907,6973,20.044678
184251,6908,501,483.5327
184253,6908,607,2016.3701
184255,6908,743,1988.3015
184257,6908,862,423.0652
184259,6908,1102,1113.6681
184261,6908,1735,1430.7225
184263,6908,1888,930.489
184265,6908,2047,637.27075
184267,6908,2112,955.1724
184269,6908,2575,737.20886
184271,6908,3116,793.8645
184273,6908,6830,32.440216
184275,6908,6847,104.51825
184277,6908,6859,63.303986
184279,6908,6886,3.8599243
184281,6908,6898,129.99988
184283,6908,6928,58.983124
184285,6908,6932,38.882202
184287,6908,6965,145.09521
184289,6908,6967,67.086426
184291,6908,6993,68.74774
184293,6909,97,2496.318
184295,6909,267,2201.6914
184297,6909,1004,1626.495
184299,6909,1803,1209.7751
184301,6909,2092,1245.4054
184303,6909,2244,1003.7104
184305,6909,3568,602.4815
184307,6909,3634,625.1162
184309,6909,3686,701.5475
184311,6909,6831,19.579956
184313,6909,6877,88.96924
184315,6909,6917,96.94028
184317,6909,6925,306.30505
184319,6909,6954,22.167633
184321,6910,225,1239.2122
184323,6910,231,1724.9746
184325,6910,353,2000.5056
184327,6910,869,1002.77344
184329,6910,878,1313.8613
184331,6910,1427,1093.986
184333,6910,2721,626.98206
184335,6910,3524,652.2761
184337,6910,4013,625.72876
184339,6910,4329,821.0679
184341,6910,4824,652.1002
184343,6910,6827,44.667816
184345,6910,6846,74.51761
184347,6910,6893,68.09158
184349,6910,6899,119.259125
184351,6910,6916,7.1568604
184353,6910,6977,165.23022
184355,6911,231,603.3872
184357,6911,631,1212.2258
184359,6911,878,1469.3503
184361,6911,894,1148.2949
184363,6911,995,1407.6362
184365,6911,1793,1324.8982
184367,6911,2308,919.41907
184369,6911,2661,558.33044
184371,6911,2996,1048.2858
184373,6911,3442,608.37854
184375,6911,4701,569.7343
184377,6911,4957,494.2357
184379,6911,6828,58.067444
184381,6911,6845,107.81015
184383,6911,6851,171.72131
184385,6911,6916,177.97583
184387,6911,6935,105.71881
184389,6911,6968,223.0979
184391,6911,6984,85.631226
184393,6912,140,1492.9337
184395,6912,253,3427.1465
184397,6912,292,2154.665
184399,6912,681,2127.837
184401,6912,978,869.48975
184403,6912,1322,1242.0212
184405,6912,4038,873.38855
184407,6912,6823,12.5859375
184409,6912,6858,8.721008
184411,6912,6866,10.202179
184413,6913,46,2746.4736
184415,6913,691,2013.6737
184417,6913,743,1671.6104
184419,6913,1668,608.7547
184421,6913,1685,880.2584
184423,6913,2113,1198.3555
184425,6913,2890,1102.9531
184427,6913,3166,617.6106
184429,6913,3332,890.75806
184431,6913,6836,135.80579
184433,6913,6853,54.074707
184435,6913,6941,17.947815
184437,6913,6944,86.323456
184439,6913,6950,6.830139
184441,6913,6965,162.06628
184443,6913,6997,40.062225
184445,6914,253,2606.0034
184447,6914,379,2350.2285
184449,6914,978,1349.255
184451,6914,1267,1413.03
184453,6914,1376,1567.5549
184455,6914,2064,1076.3657
184457,6914,3384,696.1649
184459,6914,3527,625.39886
184461,6914,6843,89.60254
184463,6914,6866,28.508392
184465,6914,6871,78.71506
184467,6914,6918,110.3396
184469,6914,6981,70.4397
184471,6914,6987,137.17114
184473,6915,97,1251.7563
184475,6915,267,2220.9531
184477,6915,763,810.8441
184479,6915,1740,1477.1764
184481,6915,1999,1692.6611
184483,6915,2609,1513.5939
184485,6915,2619,657.61365
184487,6915,3634,764.8447
184489,6915,3806,588.4713
184491,6915,4801,595.5366
184493,6915,6837,56.256226
184495,6915,6878,120.6322
184497,6915,6897,115.01709
184499,6915,6946,121.14734
184501,6915,6957,72.19006
184503,6915,6962,36.63971
184505,6915,6983,0.0005187988
184506,6915,6986,182.98303
184508,6916,78,363.69043
184510,6916,225,72.98212
184512,6916,231,2813.3293
184514,6916,869,1297.4559
184516,6916,878,840.7948
184518,6916,995,1610.4124
184520,6916,1176,1393.5
184522,6916,2237,1318.4536
184524,6916,2721,727.6976
184526,6916,3442,618.19556
184528,6916,4163,560.1831
184530,6916,6841,99.72107
184532,6916,6902,97.63568
184534,6916,6907,95.40427
184536,6916,6910,7.155884
184538,6916,6911,177.97583
184540,6916,6948,55.576263
184542,6916,6995,80.98016
184544,6917,341,2242.9514
184546,6917,1004,2294.9702
184548,6917,1348,776.9461
184550,6917,1540,1707.58
184552,6917,2092,1154.7096
184554,6917,3568,707.2639
184556,6917,3595,575.44104
184558,6917,3613,755.7134
184560,6917,3686,607.4184
184562,6917,4231,511.59076
184564,6917,6838,69.640686
184566,6917,6877,209.73035
184568,6917,6884,226.33423
184570,6917,6909,96.94028
184572,6917,6971,170.06628
184574,6917,6990,124.276855
184576,6917,7086,31.744873
184578,6918,105,383.9214
184580,6918,253,2044.9514
184582,6918,1267,1754.9749
184584,6918,2038,1051.8462
184586,6918,2089,964.5017
184588,6918,2117,2094.1858
184590,6918,2463,606.0762
184592,6918,2603,656.4824
184594,6918,2753,599.80835
184596,6918,3527,518.74695
184598,6918,4634,699.11584
184600,6918,6843,71.505554
184602,6918,6861,5.3444214
184604,6918,6888,128.78497
184606,6918,6914,110.339294
184608,6918,6923,59.213562
184610,6918,6945,81.89111
184612,6918,6987,211.53052
184614,6918,6996,192.04852
184616,6919,638,1244.1604
184618,6919,640,1157.7358
184620,6919,835,1304.3495
184622,6919,1236,463.41052
184624,6919,1429,1249.5028
184626,6919,1506,1373.0277
184628,6919,2418,1822.0107
184630,6919,2421,1013.2449
184632,6919,3446,669.06165
184634,6919,3579,669.76624
184636,6919,4213,679.0987
184638,6919,6854,50.903046
184640,6919,6864,55.320984
184642,6919,6896,119.41083
184644,6919,6934,100.59863
184646,6919,6955,4.2588806
184648,6919,6980,80.87161
184650,6919,7008,165.17871
184652,6920,225,600.7324
184654,6920,266,1876.9808
184656,6920,353,1519.2369
184658,6920,458,1234.2231
184660,6920,1435,1314.4324
184662,6920,1778,1623.843
184664,6920,2059,868.4753
184666,6920,2641,1353.9929
184668,6920,3202,1117.4536
184670,6920,6840,168.93475
184672,6920,6874,120.76959
184674,6920,6891,166.59106
184676,6920,6899,0.00061035156
184677,6920,6934,14.1957855
184679,6920,6969,144.53912
184681,6920,6977,20.718506
184683,6920,6979,12.858337
184685,6920,6999,70.06708
184687,6921,78,3455.2637
184689,6921,509,2926.3125
184691,6921,1049,1205.3291
184693,6921,2177,957.0049
184695,6921,2184,674.8327
184697,6921,3720,827.76025
184699,6921,4809,822.8184
184701,6921,6850,124.12793
184703,6921,6867,168.37927
184705,6921,6872,94.13098
184707,6921,6907,69.08652
184709,6921,6959,99.927124
184711,6921,6973,86.11099
184713,6921,7005,134.98895
184715,6922,750,2072.593
184717,6922,1735,458.12604
184719,6922,1888,762.7046
184721,6922,1907,578.2349
184723,6922,2047,1162.809
184725,6922,2347,709.47626
184727,6922,2607,1485.6919
184729,6922,2654,1260.48
184731,6922,2988,666.66974
184733,6922,3449,698.57355
184735,6922,3757,541.8166
184737,6922,3775,555.7903
184739,6922,4270,689.675
184741,6922,6839,11.494324
184743,6922,6870,120.964294
184745,6922,6886,55.57675
184747,6922,6904,97.51471
184749,6922,6960,166.49759
184751,6922,6967,36.946198
184753,6922,7006,131.70685
184755,6923,105,1712.2825
184757,6923,146,208.9815
184759,6923,509,2204.5127
184761,6923,1036,1241.2689
184763,6923,1309,1860.626
184765,6923,2089,676.5104
184767,6923,2117,2325.7273
184769,6923,2184,779.69037
184771,6923,2463,678.48694
184773,6923,6842,9.860382
184775,6923,6867,67.520386
184777,6923,6889,0.19638062
184779,6923,6902,26.256104
184781,6923,6918,59.213043
184783,6923,6963,235.51276
184785,6923,6973,114.91333
184787,6923,6996,79.89328
184789,6924,363,2055.335
184791,6924,441,3155.97
184793,6924,691,1675.1232
184795,6924,1557,1359.3894
184797,6924,2890,1409.2698
184799,6924,3091,608.5061
184801,6924,3166,767.4308
184803,6924,4202,810.93085
184805,6924,6853,150.8385
184807,6924,6933,147.6701
184809,6924,6941,25.285553
184811,6924,7001,70.877014
184813,6925,267,1171.446
184815,6925,808,1242.3853
184817,6925,1229,1014.36255
184819,6925,1249,1059.1318
184821,6925,1510,1193.742
184823,6925,1803,1166.4366
184825,6925,1927,724.97
184827,6925,2092,1302.1215
184829,6925,3018,620.4758
184831,6925,3270,718.05853
184833,6925,3595,508.55566
184835,6925,3686,404.73453
184837,6925,4231,551.4611
184839,6925,6884,62.55133
184841,6925,6901,33.199036
184843,6925,6909,306.30505
184845,6925,6971,82.697754
184847,6925,7012,80.170044
184849,6926,1510,0.8178374
184851,6926,6881,0.91421336
184853,6927,166,2251.8652
184855,6927,955,2158.3887
184857,6927,1045,941.2173
184859,6927,2700,878.3531
184861,6927,2935,1258.8018
184863,6927,2970,1303.1589
184865,6927,2994,390.10828
184867,6927,3409,671.4509
184869,6927,3707,649.80115
184871,6927,4143,694.64734
184873,6927,4408,772.5222
184875,6927,4906,189.46884
184877,6927,6879,0.54248047
184879,6927,6905,137.3103
184881,6927,6937,53.52411
184883,6927,6964,75.30469
184885,6928,501,1415.9521
184887,6928,586,1618.2336
184889,6928,743,1044.1802
184891,6928,835,1620.7079
184893,6928,862,1580.4417
184895,6928,1723,1473.6107
184897,6928,2112,988.23364
184899,6928,2575,1440.6056
184901,6928,3245,757.6166
184903,6928,6859,81.25409
184905,6928,6892,19.830048
184907,6928,6908,58.983643
184909,6928,6941,98.431854
184911,6928,6980,31.576172
184913,6929,245,812.7499
184915,6929,1126,1323.1207
184917,6929,1195,2424.5405
184919,6929,1410,1678.1904
184921,6929,2607,1356.7793
184923,6929,2682,1240.6501
184925,6929,3449,741.3986
184927,6929,3757,629.0494
184929,6929,3812,689.58734
184931,6929,3877,569.187
184933,6929,6870,100.96857
184935,6929,6876,62.99933
184937,6929,6883,137.86365
184939,6929,6956,50.487244
184941,6929,6960,236.11273
184943,6929,6985,118.05258
184945,6929,7014,122.270386
184947,6930,78,5416.238
184949,6930,156,3295.9155
184951,6930,973,1330.3333
184953,6930,1003,2783.6885
184955,6930,1049,304.22083
184957,6930,2215,477.6831
184959,6930,2428,892.4756
184961,6930,2638,1228.97
184963,6930,2957,689.1156
184965,6930,2994,585.37317
184967,6930,4198,889.0676
184969,6930,4906,252.94147
184971,6930,6872,141.77661
184973,6930,6879,119.69299
184975,6930,6906,4.4267235
184977,6930,6907,74.92233
184979,6930,6937,71.69824
184981,6930,6948,40.062225
184983,6930,7010,121.26279
184985,6931,292,1818.5759
184987,6931,541,1640.2518
184989,6931,681,1926.8242
184991,6931,1707,1370.1477
184993,6931,2969,735.8071
184995,6931,3972,465.09692
184997,6931,4341,739.93756
184999,6931,4385,725.8721
185001,6931,6858,84.115234
185003,6931,6882,87.899414
185005,6931,6961,69.68997
185007,6931,7000,144.22604
185009,6932,607,1466.555
185011,6932,611,990.90576
185013,6932,862,2127.102
185015,6932,1102,1366.2927
185017,6932,1186,1301.0715
185019,6932,1252,1042.6427
185021,6932,2112,1132.4197
185023,6932,2622,747.38153
185025,6932,3137,1036.7494
185027,6932,4358,545.3009
185029,6932,6865,90.607544
185031,6932,6892,162.14209
185033,6932,6893,110.42493
185035,6932,6908,38.882202
185037,6932,6993,67.52026
185039,6932,7009,9.779755
185041,6933,363,920.46497
185043,6933,441,2926.5957
185045,6933,825,2420.4634
185047,6933,1557,637.0125
185049,6933,1675,2145.017
185051,6933,2927,1376.3258
185053,6933,6924,147.6701
185055,6933,6982,111.541504
185057,6933,7018,114.81012
185059,6934,266,2943.567
185061,6934,458,2379.5713
185063,6934,519,891.27563
185065,6934,638,1119.7632
185067,6934,640,1039.8448
185069,6934,1435,1317.0635
185071,6934,1506,2599.0764
185073,6934,2168,772.7478
185075,6934,2418,456.42627
185077,6934,3579,1294.0292
185079,6934,4213,736.4064
185081,6934,4569,1135.546
185083,6934,6809,20.4198
185085,6934,6855,56.295654
185087,6934,6874,95.148926
185089,6934,6919,100.59863
185091,6934,6920,14.194809
185093,6934,6999,115.059814
185095,6934,7002,106.18213
185097,6935,631,2328.0088
185099,6935,763,789.00525
185101,6935,878,424.73816
185103,6935,1186,1313.9016
185105,6935,1252,1062.0046
185107,6935,1793,974.96375
185109,6935,2152,1325.9958
185111,6935,2308,706.28174
185113,6935,3137,822.2698
185115,6935,3176,631.5731
185117,6935,3478,558.3016
185119,6935,3612,512.98
185121,6935,6851,39.238678
185123,6935,6890,44.64633
185125,6935,6893,224.70868
185127,6935,6911,105.71777
185129,6935,6939,90.22012
185131,6935,6968,199.52405
185133,6935,6978,90.847046
185135,6935,7003,23.959106
185137,6936,383,1833.2705
185139,6936,434,1764.0068
185141,6936,668,1355.7576
185143,6936,1034,1101.9905
185145,6936,1250,1050.6934
185147,6936,1321,1235.5303
185149,6936,1952,1470.0376
185151,6936,3211,475.5863
185153,6936,3427,682.7476
185155,6936,3884,628.7086
185157,6936,6795,21.164825
185159,6936,6880,156.14026
185161,6936,6900,156.38678
185163,6936,6938,77.67667
185165,6936,6989,116.82385
185167,6936,7007,17.06195
185169,6936,7016,132.33008
185171,6937,156,1316.5353
185173,6937,166,1101.3096
185175,6937,955,823.0254
185177,6937,973,1534.2291
185179,6937,1003,792.2741
185181,6937,2215,1439.6796
185183,6937,2613,1227.8817
185185,6937,2638,552.5575
185187,6937,3081,787.69714
185189,6937,3328,462.33167
185191,6937,3409,818.8965
185193,6937,4408,842.20544
185195,6937,6852,115.34985
185197,6937,6905,128.57385
185199,6937,6927,53.523438
185201,6937,6930,71.69824
185203,6937,6964,37.111145
185205,6937,6991,82.52588
185207,6937,7013,60.60092
185209,6938,596,1000.395
185211,6938,833,1319.0906
185213,6938,1034,1460.7225
185215,6938,1093,551.5513
185217,6938,1250,1078.0824
185219,6938,1263,862.6494
185221,6938,1410,1682.6812
185223,6938,2278,1013.8894
185225,6938,2393,772.3014
185227,6938,3211,930.35095
185229,6938,3427,570.30835
185231,6938,3970,540.6199
185233,6938,6857,10.140015
185235,6938,6900,90.89407
185237,6938,6936,77.67667
185239,6938,6943,134.40427
185241,6938,6966,53.733673
185243,6938,7007,75.3132
185245,6939,366,1998.1483
185247,6939,607,1376.0503
185249,6939,763,1918.345
185251,6939,1102,1112.4237
185253,6939,1186,1633.8142
185255,6939,1907,1036.6335
185257,6939,2141,1495.5328
185259,6939,3137,645.09314
185261,6939,3478,765.3986
185263,6939,6890,78.71442
185265,6939,6935,90.22012
185267,6939,7003,100.843506
185269,6940,341,2236.4587
185271,6940,668,2040.8662
185273,6940,1004,1852.7582
185275,6940,1952,1835.1256
185277,6940,3216,1459.7134
185279,6940,4000,457.69556
185281,6940,4017,635.0989
185283,6940,4156,612.95105
185285,6940,4307,593.00354
185287,6940,6863,36.443604
185289,6940,6877,91.44641
185291,6940,6900,209.27698
185293,6940,6954,20.193832
185295,6940,6989,11.317444
185297,6940,7016,0.42041016
185299,6940,7019,147.67633
185301,6940,7086,16.613037
185303,6941,91,402.73657
185305,6941,363,1493.1793
185307,6941,500,665.5315
185309,6941,586,928.886
185311,6941,691,1959.8186
185313,6941,743,1133.645
185315,6941,1381,1287.4047
185317,6941,1557,641.56006
185319,6941,2113,785.9618
185321,6941,2575,567.0909
185323,6941,3166,554.036
185325,6941,3245,733.49365
185327,6941,3932,577.509
185329,6941,6896,83.319885
185331,6941,6913,17.948608
185333,6941,6924,25.286987
185335,6941,6928,98.431854
185337,6941,6965,65.522064
185339,6941,6976,133.88043
185341,6941,7022,61.290833
185343,6942,292,2511.2048
185345,6942,379,1902.6796
185347,6942,601,1963.1885
185349,6942,946,1201.8158
185351,6942,978,1055.5072
185353,6942,1471,237.08301
185355,6942,1593,1248.5208
185357,6942,2140,898.4427
185359,6942,4492,853.70166
185361,6942,6866,70.87726
185363,6942,6881,31.479431
185365,6942,6972,70.06717
185367,6942,6994,192.10138
185369,6942,7026,6.5737
185371,6943,107,1229.7609
185373,6943,596,1327.4419
185375,6943,833,982.6802
185377,6943,1034,1256.0956
185379,6943,1093,1463.4764
185381,6943,1469,1931.2917
185383,6943,2393,1014.5216
185385,6943,2783,1309.1831
185387,6943,3695,746.1034
185389,6943,4976,263.005
185391,6943,6856,6.1035156e-05
185392,6943,6938,134.40427
185394,6943,6953,173.88837
